run_id,retriever,chunking_strategy,query_id,bucket,num_judged_relevant,query_token_len__all-MiniLM-L6-v2,max_relevant_doc_token_len__all-MiniLM-L6-v2,any_relevant_doc_exceeds_limit__all-MiniLM-L6-v2,query_token_len__bge-small-en-v1_5,max_relevant_doc_token_len__bge-small-en-v1_5,any_relevant_doc_exceeds_limit__bge-small-en-v1_5
bm25__whole_document,bm25,whole_document,1292,full_success,1,17,215,within,17,215,within
bm25__whole_document,bm25,whole_document,1298,full_success,1,35,516,exceeds,35,516,exceeds
bm25__whole_document,bm25,whole_document,13,total_miss,1,16,563,exceeds,16,563,exceeds
bm25__whole_document,bm25,whole_document,130,full_success,1,18,1363,exceeds,18,1363,exceeds
bm25__whole_document,bm25,whole_document,1303,full_success,1,15,297,exceeds,15,297,within
bm25__whole_document,bm25,whole_document,1316,total_miss,1,18,266,exceeds,18,266,within
bm25__whole_document,bm25,whole_document,1319,mis_ranked,1,16,266,exceeds,16,266,within
bm25__whole_document,bm25,whole_document,132,total_miss,1,14,262,exceeds,14,262,within
bm25__whole_document,bm25,whole_document,1320,full_success,1,25,266,exceeds,25,266,within
bm25__whole_document,bm25,whole_document,133,mis_ranked,5,49,480,exceeds,49,480,within
bm25__whole_document,bm25,whole_document,1332,total_miss,1,42,318,exceeds,42,318,within
bm25__whole_document,bm25,whole_document,1335,full_success,1,15,266,exceeds,15,266,within
bm25__whole_document,bm25,whole_document,1336,full_success,1,14,266,exceeds,14,266,within
bm25__whole_document,bm25,whole_document,1337,full_success,1,32,279,exceeds,32,279,within
bm25__whole_document,bm25,whole_document,1339,full_success,1,16,490,exceeds,16,490,within
bm25__whole_document,bm25,whole_document,1344,mis_ranked,1,37,159,within,37,159,within
bm25__whole_document,bm25,whole_document,1352,full_success,1,22,291,exceeds,22,291,within
bm25__whole_document,bm25,whole_document,1359,full_success,1,36,716,exceeds,36,716,exceeds
bm25__whole_document,bm25,whole_document,1362,mis_ranked,1,16,366,exceeds,16,366,within
bm25__whole_document,bm25,whole_document,1363,full_success,1,18,366,exceeds,18,366,within
bm25__whole_document,bm25,whole_document,1368,mis_ranked,1,11,432,exceeds,11,432,within
bm25__whole_document,bm25,whole_document,137,full_success,1,20,283,exceeds,20,283,within
bm25__whole_document,bm25,whole_document,1370,mis_ranked,1,11,432,exceeds,11,432,within
bm25__whole_document,bm25,whole_document,1379,mis_ranked,4,19,584,exceeds,19,584,exceeds
bm25__whole_document,bm25,whole_document,1382,mis_ranked,1,17,237,within,17,237,within
bm25__whole_document,bm25,whole_document,1385,full_success,1,11,188,within,11,188,within
bm25__whole_document,bm25,whole_document,1389,full_success,1,18,224,within,18,224,within
bm25__whole_document,bm25,whole_document,1395,total_miss,1,36,266,exceeds,36,266,within
bm25__whole_document,bm25,whole_document,141,full_success,2,19,504,exceeds,19,504,within
bm25__whole_document,bm25,whole_document,142,full_success,1,39,738,exceeds,39,738,exceeds
bm25__whole_document,bm25,whole_document,143,full_success,1,36,738,exceeds,36,738,exceeds
bm25__whole_document,bm25,whole_document,146,full_success,1,34,738,exceeds,34,738,exceeds
bm25__whole_document,bm25,whole_document,148,full_success,1,10,270,exceeds,10,270,within
bm25__whole_document,bm25,whole_document,163,full_success,1,14,460,exceeds,14,460,within
bm25__whole_document,bm25,whole_document,171,full_success,1,26,323,exceeds,26,323,within
bm25__whole_document,bm25,whole_document,179,partial_recall,4,12,584,exceeds,12,584,exceeds
bm25__whole_document,bm25,whole_document,180,full_success,1,36,323,exceeds,36,323,within
bm25__whole_document,bm25,whole_document,183,mis_ranked,1,13,265,exceeds,13,265,within
bm25__whole_document,bm25,whole_document,185,mis_ranked,1,12,516,exceeds,12,516,exceeds
bm25__whole_document,bm25,whole_document,198,mis_ranked,1,11,275,exceeds,11,275,within
bm25__whole_document,bm25,whole_document,208,full_success,1,12,361,exceeds,12,361,within
bm25__whole_document,bm25,whole_document,212,full_success,1,11,289,exceeds,11,289,within
bm25__whole_document,bm25,whole_document,213,mis_ranked,1,26,601,exceeds,26,601,exceeds
bm25__whole_document,bm25,whole_document,216,full_success,1,18,356,exceeds,18,356,within
bm25__whole_document,bm25,whole_document,217,full_success,1,16,356,exceeds,16,356,within
bm25__whole_document,bm25,whole_document,218,full_success,1,17,356,exceeds,17,356,within
bm25__whole_document,bm25,whole_document,219,full_success,1,18,356,exceeds,18,356,within
bm25__whole_document,bm25,whole_document,230,full_success,1,22,482,exceeds,22,482,within
bm25__whole_document,bm25,whole_document,232,mis_ranked,1,19,80,within,19,80,within
bm25__whole_document,bm25,whole_document,233,full_success,1,18,283,exceeds,18,283,within
bm25__whole_document,bm25,whole_document,236,full_success,1,17,283,exceeds,17,283,within
bm25__whole_document,bm25,whole_document,237,full_success,1,22,406,exceeds,22,406,within
bm25__whole_document,bm25,whole_document,238,mis_ranked,1,14,96,within,14,96,within
bm25__whole_document,bm25,whole_document,239,total_miss,1,11,341,exceeds,11,341,within
bm25__whole_document,bm25,whole_document,248,full_success,1,16,218,within,16,218,within
bm25__whole_document,bm25,whole_document,249,mis_ranked,1,16,218,within,16,218,within
bm25__whole_document,bm25,whole_document,261,mis_ranked,2,23,543,exceeds,23,543,exceeds
bm25__whole_document,bm25,whole_document,268,mis_ranked,1,8,312,exceeds,8,312,within
bm25__whole_document,bm25,whole_document,269,mis_ranked,1,8,312,exceeds,8,312,within
bm25__whole_document,bm25,whole_document,274,full_success,1,41,716,exceeds,41,716,exceeds
bm25__whole_document,bm25,whole_document,275,partial_recall,3,30,510,exceeds,30,510,within
bm25__whole_document,bm25,whole_document,279,full_success,1,25,410,exceeds,25,410,within
bm25__whole_document,bm25,whole_document,294,full_success,1,22,387,exceeds,22,387,within
bm25__whole_document,bm25,whole_document,295,full_success,1,36,320,exceeds,36,320,within
bm25__whole_document,bm25,whole_document,298,full_success,1,25,198,within,25,198,within
bm25__whole_document,bm25,whole_document,3,full_success,1,28,354,exceeds,28,354,within
bm25__whole_document,bm25,whole_document,300,mis_ranked,1,43,352,exceeds,43,352,within
bm25__whole_document,bm25,whole_document,303,mis_ranked,1,25,283,exceeds,25,283,within
bm25__whole_document,bm25,whole_document,312,mis_ranked,1,21,476,exceeds,21,476,within
bm25__whole_document,bm25,whole_document,314,mis_ranked,1,34,325,exceeds,34,325,within
bm25__whole_document,bm25,whole_document,324,mis_ranked,1,14,282,exceeds,14,282,within
bm25__whole_document,bm25,whole_document,327,full_success,1,21,247,within,21,247,within
bm25__whole_document,bm25,whole_document,338,full_success,1,15,649,exceeds,15,649,exceeds
bm25__whole_document,bm25,whole_document,343,mis_ranked,2,25,481,exceeds,25,481,within
bm25__whole_document,bm25,whole_document,350,full_success,1,23,203,within,23,203,within
bm25__whole_document,bm25,whole_document,354,full_success,1,26,271,exceeds,26,271,within
bm25__whole_document,bm25,whole_document,36,mis_ranked,2,17,451,exceeds,17,451,within
bm25__whole_document,bm25,whole_document,362,full_success,1,36,304,exceeds,36,304,within
bm25__whole_document,bm25,whole_document,380,full_success,1,18,216,within,18,216,within
bm25__whole_document,bm25,whole_document,384,total_miss,1,23,1021,exceeds,23,1021,exceeds
bm25__whole_document,bm25,whole_document,385,mis_ranked,2,25,406,exceeds,25,406,within
bm25__whole_document,bm25,whole_document,386,full_success,1,22,244,within,22,244,within
bm25__whole_document,bm25,whole_document,388,mis_ranked,1,13,252,within,13,252,within
bm25__whole_document,bm25,whole_document,399,full_success,1,15,463,exceeds,15,463,within
bm25__whole_document,bm25,whole_document,410,full_success,1,16,170,within,16,170,within
bm25__whole_document,bm25,whole_document,411,full_success,1,16,170,within,16,170,within
bm25__whole_document,bm25,whole_document,415,mis_ranked,1,26,579,exceeds,26,579,exceeds
bm25__whole_document,bm25,whole_document,42,full_success,1,33,702,exceeds,33,702,exceeds
bm25__whole_document,bm25,whole_document,421,total_miss,1,22,213,within,22,213,within
bm25__whole_document,bm25,whole_document,431,total_miss,1,23,238,within,23,238,within
bm25__whole_document,bm25,whole_document,436,full_success,1,22,294,exceeds,22,294,within
bm25__whole_document,bm25,whole_document,437,total_miss,1,32,272,exceeds,32,272,within
bm25__whole_document,bm25,whole_document,439,mis_ranked,1,29,314,exceeds,29,314,within
bm25__whole_document,bm25,whole_document,440,mis_ranked,1,28,314,exceeds,28,314,within
bm25__whole_document,bm25,whole_document,443,full_success,1,22,298,exceeds,22,298,within
bm25__whole_document,bm25,whole_document,452,mis_ranked,2,16,213,within,16,213,within
bm25__whole_document,bm25,whole_document,475,mis_ranked,1,20,250,within,20,250,within
bm25__whole_document,bm25,whole_document,478,mis_ranked,1,41,196,within,41,196,within
bm25__whole_document,bm25,whole_document,48,mis_ranked,1,25,425,exceeds,25,425,within
bm25__whole_document,bm25,whole_document,49,full_success,1,18,253,within,18,253,within
bm25__whole_document,bm25,whole_document,491,full_success,1,20,215,within,20,215,within
bm25__whole_document,bm25,whole_document,5,full_success,1,15,425,exceeds,15,425,within
bm25__whole_document,bm25,whole_document,50,full_success,1,11,271,exceeds,11,271,within
bm25__whole_document,bm25,whole_document,501,mis_ranked,1,11,452,exceeds,11,452,within
bm25__whole_document,bm25,whole_document,502,total_miss,1,22,791,exceeds,22,791,exceeds
bm25__whole_document,bm25,whole_document,507,full_success,1,28,255,within,28,255,within
bm25__whole_document,bm25,whole_document,508,total_miss,1,19,238,within,19,238,within
bm25__whole_document,bm25,whole_document,51,full_success,1,14,238,within,14,238,within
bm25__whole_document,bm25,whole_document,513,full_success,1,15,531,exceeds,15,531,exceeds
bm25__whole_document,bm25,whole_document,514,mis_ranked,1,34,460,exceeds,34,460,within
bm25__whole_document,bm25,whole_document,516,full_success,1,28,849,exceeds,28,849,exceeds
bm25__whole_document,bm25,whole_document,517,total_miss,1,13,595,exceeds,13,595,exceeds
bm25__whole_document,bm25,whole_document,521,full_success,1,43,714,exceeds,43,714,exceeds
bm25__whole_document,bm25,whole_document,525,full_success,1,31,234,within,31,234,within
bm25__whole_document,bm25,whole_document,527,mis_ranked,1,41,282,exceeds,41,282,within
bm25__whole_document,bm25,whole_document,528,full_success,1,64,387,exceeds,64,387,within
bm25__whole_document,bm25,whole_document,53,full_success,1,17,238,within,17,238,within
bm25__whole_document,bm25,whole_document,532,full_success,1,23,537,exceeds,23,537,exceeds
bm25__whole_document,bm25,whole_document,533,full_success,1,23,537,exceeds,23,537,exceeds
bm25__whole_document,bm25,whole_document,535,total_miss,1,13,560,exceeds,13,560,exceeds
bm25__whole_document,bm25,whole_document,536,full_success,1,18,330,exceeds,18,330,within
bm25__whole_document,bm25,whole_document,539,full_success,1,14,685,exceeds,14,685,exceeds
bm25__whole_document,bm25,whole_document,54,mis_ranked,1,23,314,exceeds,23,314,within
bm25__whole_document,bm25,whole_document,540,mis_ranked,2,22,350,exceeds,22,350,within
bm25__whole_document,bm25,whole_document,544,total_miss,1,20,366,exceeds,20,366,within
bm25__whole_document,bm25,whole_document,549,full_success,1,17,267,exceeds,17,267,within
bm25__whole_document,bm25,whole_document,551,mis_ranked,1,44,230,within,44,230,within
bm25__whole_document,bm25,whole_document,552,full_success,1,36,360,exceeds,36,360,within
bm25__whole_document,bm25,whole_document,554,mis_ranked,1,22,303,exceeds,22,303,within
bm25__whole_document,bm25,whole_document,56,full_success,1,32,306,exceeds,32,306,within
bm25__whole_document,bm25,whole_document,560,total_miss,1,21,337,exceeds,21,337,within
bm25__whole_document,bm25,whole_document,569,full_success,1,14,317,exceeds,14,317,within
bm25__whole_document,bm25,whole_document,57,full_success,1,33,306,exceeds,33,306,within
bm25__whole_document,bm25,whole_document,575,mis_ranked,1,28,229,within,28,229,within
bm25__whole_document,bm25,whole_document,577,total_miss,1,37,174,within,37,174,within
bm25__whole_document,bm25,whole_document,578,full_success,1,28,389,exceeds,28,389,within
bm25__whole_document,bm25,whole_document,587,mis_ranked,1,41,256,within,41,256,within
bm25__whole_document,bm25,whole_document,589,full_success,1,28,652,exceeds,28,652,exceeds
bm25__whole_document,bm25,whole_document,593,full_success,1,15,405,exceeds,15,405,within
bm25__whole_document,bm25,whole_document,597,full_success,3,10,326,exceeds,10,326,within
bm25__whole_document,bm25,whole_document,598,mis_ranked,1,26,326,exceeds,26,326,within
bm25__whole_document,bm25,whole_document,613,full_success,1,27,306,exceeds,27,306,within
bm25__whole_document,bm25,whole_document,619,mis_ranked,2,20,366,exceeds,20,366,within
bm25__whole_document,bm25,whole_document,623,mis_ranked,1,18,280,exceeds,18,280,within
bm25__whole_document,bm25,whole_document,628,full_success,1,26,282,exceeds,26,282,within
bm25__whole_document,bm25,whole_document,636,mis_ranked,1,40,353,exceeds,40,353,within
bm25__whole_document,bm25,whole_document,637,mis_ranked,1,17,244,within,17,244,within
bm25__whole_document,bm25,whole_document,641,partial_recall,2,14,527,exceeds,14,527,exceeds
bm25__whole_document,bm25,whole_document,644,mis_ranked,1,10,859,exceeds,10,859,exceeds
bm25__whole_document,bm25,whole_document,649,full_success,1,20,382,exceeds,20,382,within
bm25__whole_document,bm25,whole_document,659,full_success,1,20,285,exceeds,20,285,within
bm25__whole_document,bm25,whole_document,660,mis_ranked,1,17,285,exceeds,17,285,within
bm25__whole_document,bm25,whole_document,674,full_success,1,17,550,exceeds,17,550,exceeds
bm25__whole_document,bm25,whole_document,684,full_success,1,22,406,exceeds,22,406,within
bm25__whole_document,bm25,whole_document,690,mis_ranked,1,43,311,exceeds,43,311,within
bm25__whole_document,bm25,whole_document,691,full_success,1,27,248,within,27,248,within
bm25__whole_document,bm25,whole_document,692,mis_ranked,1,18,499,exceeds,18,499,within
bm25__whole_document,bm25,whole_document,693,full_success,1,18,499,exceeds,18,499,within
bm25__whole_document,bm25,whole_document,70,full_success,2,14,423,exceeds,14,423,within
bm25__whole_document,bm25,whole_document,700,mis_ranked,1,20,335,exceeds,20,335,within
bm25__whole_document,bm25,whole_document,702,mis_ranked,1,21,335,exceeds,21,335,within
bm25__whole_document,bm25,whole_document,715,total_miss,1,25,234,within,25,234,within
bm25__whole_document,bm25,whole_document,716,total_miss,1,18,234,within,18,234,within
bm25__whole_document,bm25,whole_document,718,mis_ranked,1,22,273,exceeds,22,273,within
bm25__whole_document,bm25,whole_document,72,mis_ranked,1,19,271,exceeds,19,271,within
bm25__whole_document,bm25,whole_document,721,full_success,1,28,250,within,28,250,within
bm25__whole_document,bm25,whole_document,723,full_success,1,24,251,within,24,251,within
bm25__whole_document,bm25,whole_document,727,mis_ranked,1,24,265,exceeds,24,265,within
bm25__whole_document,bm25,whole_document,728,mis_ranked,2,23,388,exceeds,23,388,within
bm25__whole_document,bm25,whole_document,729,mis_ranked,1,24,283,exceeds,24,283,within
bm25__whole_document,bm25,whole_document,742,full_success,1,17,400,exceeds,17,400,within
bm25__whole_document,bm25,whole_document,743,full_success,1,14,400,exceeds,14,400,within
bm25__whole_document,bm25,whole_document,744,mis_ranked,1,26,240,within,26,240,within
bm25__whole_document,bm25,whole_document,75,mis_ranked,1,28,420,exceeds,28,420,within
bm25__whole_document,bm25,whole_document,756,mis_ranked,1,24,286,exceeds,24,286,within
bm25__whole_document,bm25,whole_document,759,full_success,1,32,612,exceeds,32,612,exceeds
bm25__whole_document,bm25,whole_document,768,mis_ranked,1,37,286,exceeds,37,286,within
bm25__whole_document,bm25,whole_document,770,full_success,1,42,778,exceeds,42,778,exceeds
bm25__whole_document,bm25,whole_document,775,total_miss,1,35,288,exceeds,35,288,within
bm25__whole_document,bm25,whole_document,781,mis_ranked,1,27,313,exceeds,27,313,within
bm25__whole_document,bm25,whole_document,783,total_miss,1,25,303,exceeds,25,303,within
bm25__whole_document,bm25,whole_document,784,mis_ranked,1,24,264,exceeds,24,264,within
bm25__whole_document,bm25,whole_document,785,mis_ranked,1,32,546,exceeds,32,546,exceeds
bm25__whole_document,bm25,whole_document,793,full_success,1,16,142,within,16,142,within
bm25__whole_document,bm25,whole_document,800,total_miss,1,26,164,within,26,164,within
bm25__whole_document,bm25,whole_document,805,full_success,1,19,305,exceeds,19,305,within
bm25__whole_document,bm25,whole_document,808,full_success,1,14,198,within,14,198,within
bm25__whole_document,bm25,whole_document,811,full_success,1,24,394,exceeds,24,394,within
bm25__whole_document,bm25,whole_document,814,full_success,1,39,360,exceeds,39,360,within
bm25__whole_document,bm25,whole_document,820,mis_ranked,1,13,369,exceeds,13,369,within
bm25__whole_document,bm25,whole_document,821,mis_ranked,1,13,369,exceeds,13,369,within
bm25__whole_document,bm25,whole_document,823,full_success,1,19,719,exceeds,19,719,exceeds
